e, e_dot, e_int, stamp, 
-0.056626196705026555, 0.0057503307122952485, -0.01140647332891039, 329172000000, 
-0.04291688001566918, 0.04400909098081662, -0.010377512268707326, 329240000000, 
-0.0415836171610271, 0.05014193181333152, -0.009408446258781521, 329308000000, 
-0.04035567387409911, 0.008537353805233572, -0.008323744736719691, 329376000000, 
-0.03837215255260418, 0.010704882028076401, -0.008020762905848692, 329478000000, 
-0.037113166054120406, 0.010808359399929005, -0.007722732832054912, 329546000000, 
-0.035929348213881385, 0.008142681129075976, -0.007427644454707064, 329614000000, 
-0.024765771766249722, 0.04115798095956894, -0.006520552402283434, 329682000000, 
-0.02492404831824868, 0.036684332985442346, -0.005707944553225319, 329750000000, 
-0.02381006971425803, 0.0031856735066389716, -0.004899992653250429, 329818000000, 
-0.02294597462908321, 0.006593578963884905, -0.004778672844105995, 329886000000, 
-0.0218586233335909, 0.006504821268890441, -0.004574311178462143, 329954000000, 
-0.02101864365220063, 0.006424436589608599, -0.004388216107658316, 330022000000, 
-0.022642875191931866, -0.002614172861136558, -0.004368009478514893, 330124000000, 
-0.011577452628010132, 0.03147063674730166, -0.003682598098142842, 330192000000, 
-0.010492301472838639, 0.040501912396977424, -0.0029808419528520426, 330260000000, 
-0.009991095986720877, 0.005287855470964183, -0.0021373900058379767, 330328000000, 
-0.009241965622903026, 0.004167786166452044, -0.0019816908721641694, 330396000000, 
-0.00817791227436837, 0.006043945707841687, -0.0018273982589328182, 330498000000, 
-0.007463428034496289, 0.005928458628022455, -0.0016588870621178458, 330566000000, 
-0.009187876963465458, -0.0033665489636569568, -0.0016552811514886745, 330634000000, 
-0.0006911797095641159, 0.022574161083107242, -0.0011561656471683907, 330702000000, 
3.119879338031595e-05, 0.030730252522819246, -0.0006565238586432839, 330770000000, 
0.00019054707170051977, 0.002939089270882119, -3.129558963221868e-05, 330838000000, 
0.0005692215102137688, 0.0017934090561115095, 5.273115835297363e-05, 330940000000, 
0.0009590169078339539, 0.0025615661204447804, 0.0001145856993165495, 331008000000, 
0.0005211537809479694, -0.0001602257642193313, 0.0001366261465997128, 331110000000, 
0.006578311529706449, 0.018730982072908315, 0.0005372321478992248, 331178000000, 
0.006698282960499347, 0.02059043059850459, 0.0009198498847435843, 331280000000, 
0.0066435997233047495, 0.0002176273119943358, 0.0013280129475673696, 331348000000, 
0.0067748312215485385, 0.00025516087016397293, 0.0013411142603568422, 331450000000, 
0.007039157308985411, 0.001318525285602205, 0.0013638392169225799, 331518000000, 
0.005583638666534219, -0.003970641850047733, 0.0012931751464712112, 331620000000, 
0.009945066534276181, 0.009686364084302568, 0.0015045241673197207, 331688000000, 
0.009876524551689192, 0.014309619617183245, 0.0016936819834999727, 331790000000, 
0.009616190721822626, -0.0010962527081785172, 0.0019625187871858667, 331858000000, 
0.009446581023752065, -0.0014331450931237555, 0.0019292864198175923, 331960000000, 
0.009679206737959412, 0.0002100533871226181, 0.0019161318989022735, 332028000000, 
0.009001709816014003, -0.001482904025793541, 0.0018751665051816987, 332096000000, 
0.00843509727528291, -0.004147031542255005, 0.001807734255283755, 332164000000, 
0.01147644751337773, 0.00824912565787909, 0.0019275503069783094, 332198000000, 
0.011300246012322601, 0.009550495790132304, 0.002080786053398883, 332266000000, 
0.011040588505931481, -0.0014528633581541623, 0.0022544854687754543, 332368000000, 
0.010911004249924083, -0.0012974725413283927, 0.0022167892512118775, 332436000000, 
0.010823621887775303, -0.0007232220605205933, 0.0021850143095753912, 332504000000, 
0.010707005253111967, -0.0006799966560403862, 0.00216277542605409, 332572000000, 
0.009888265733364543, -0.0031178538480358675, 0.002094592858283454, 332640000000, 
0.01115776229140697, 0.0015025234609833404, 0.002116868885192232, 332742000000, 
0.011122286607889942, 0.004113402915084663, 0.002144554308844097, 332810000000, 
0.01081321192786655, -0.0011485012118013966, 0.0022062173884775643, 332878000000, 
0.010624636155794231, -0.0016588348403190345, 0.0021706756461033817, 332946000000, 
0.010451632658763366, -0.0012052642303439498, 0.0021259653828282765, 333048000000, 
0.01030445376431377, -0.0010672746382682046, 0.002092048171924758, 333116000000, 
0.010943370891425275, 0.0016391274422063635, 0.002113297154300161, 333184000000, 
0.010529607608265268, 0.0007505128131716591, 0.002118495484266954, 333252000000, 
0.010379549759067741, -0.0018794037745251124, 0.002123501883917219, 333320000000, 
0.010147326931477796, -0.0012742689226249067, 0.002070432286587387, 333388000000, 
0.009845165377307952, -0.001781281272532631, 0.002024802804523566, 333490000000, 
0.009619802949652367, -0.0017584132727514283, 0.001974153017229208, 333558000000, 
0.009244371745307234, -0.002002645440002393, 0.0019139560048178367, 333626000000, 
0.009163505091656532, -0.0015209928599861182, 0.001868511985774409, 333728000000, 
0.00879922031810998, -0.001483838090657515, 0.0018138064770049163, 333830000000, 
0.008605034232043174, -0.001861569532044527, 0.0017711839761206456, 333898000000, 
0.008321915162754934, -0.0015910171845168186, 0.001715077980860539, 334000000000, 
0.008171693062091423, -0.0014444705665058362, 0.001673242830459302, 334068000000, 
0.007932385242470641, -0.0012984330676143092, 0.0016283995644877998, 334170000000, 
0.007451845106111854, -0.0023994931865985634, 0.0015703948940449278, 334238000000, 
0.007178096334894857, -0.002514296358585947, 0.0015041551122318235, 334340000000, 
0.006999022752717465, -0.0015094078446479624, 0.0014419309462482784, 334408000000, 
0.0068300300842485395, -0.0011602208354877241, 0.0014004766114573907, 334476000000, 
0.0066634612481317745, -0.0011185383486189693, 0.0013661676056731854, 334544000000, 
0.006527983772829371, -0.001006821038063895, 0.001334765007013979, 334612000000, 
0.005857296915904531, -0.0026872144407574794, 0.0012699161291243783, 334680000000, 
0.005651591200009021, -0.0029213085760678346, 0.0012024581259161948, 334782000000, 
0.005474618864484082, -0.0012755935047348288, 0.0011322337986931755, 334850000000, 
0.005321154956398955, -0.001101454145366887, 0.0010964910013928038, 334918000000, 
0.005167224211908961, -0.0010246488419170714, 0.0010641998688527999, 334986000000, 
0.005047173375917868, -0.0009132719349369545, 0.0010357035029483856, 335054000000, 
0.005041709219189228, -0.00041838330906577664, 0.0010170737871344037, 335122000000, 
0.004230043286759022, -0.0027237669638628206, 0.0009545950587910745, 335190000000, 
0.004102383521791264, -0.003131085657993212, 0.0008916090685159676, 335258000000, 
0.003977012262220914, -0.0008434367484603614, 0.0008206292713847466, 335326000000, 
0.0038465786823032033, -0.0008526827982935359, 0.0007950649644210254, 335394000000, 
0.003729233099536877, -0.0008259305422801214, 0.0007701882696040663, 335462000000, 
0.0035509328082230507, -0.0009854862469338421, 0.0007417829726708755, 335564000000, 
0.0036058013930662103, -0.00041143902156888973, 0.0007257311533884093, 335632000000, 
0.002766988675314108, -0.002613147109696475, 0.0006615815251068913, 335700000000, 
0.0026384362028741837, -0.003224550633973422, 0.0006007484180836335, 335768000000, 
0.0025525115274183108, -0.0007149238263193247, 0.0005305290937071068, 335836000000, 
0.0024096722867474885, -0.000762546387088984, 0.0005067080011359989, 335938000000, 
0.0023254598737081356, -0.000756838845700584, 0.000485842912524929, 336006000000, 
0.0023005221095016015, -0.00036383392415295646, 0.00046904361799714834, 336108000000, 
0.0015854250649798285, -0.0024667826957610237, 0.0004140938032126377, 336176000000, 
0.0015995654010807492, -0.002336522361402841, 0.00036570083837081195, 336244000000, 
0.0014974301705215076, -0.00029331631486106957, 0.000312161375772139, 336312000000, 
0.0014253943208020203, -0.0005805702675957628, 0.00030149265949361845, 336414000000, 
0.0013751299868498545, -0.00040766727890551024, 0.00028653029854489216, 336482000000, 
0.0013958448545778879, -9.849822074710819e-05, 0.00027975794414865086, 336584000000, 
0.0014399326485523556, 0.00021600887234167013, 0.0002807271659986732, 336652000000, 
0.0007320890401780744, -0.0022125193813327115, 0.00023785776955388785, 336720000000, 
0.0006820248596879352, -0.0025263592962147343, 0.00019026976989455768, 336788000000, 
0.0006242704813073097, -0.0003593951962358825, 0.0001358922920782213, 336890000000, 
0.0005831100602919914, -0.00032971599798647944, 0.00012596036008581576, 336958000000, 
0.0005163959998712997, -0.0003595816047866999, 0.00011491843609804004, 337026000000, 
0.00047895750761206557, -0.0003471751755997528, 0.00010523090451835711, 337094000000, 
0.0005957261758251509, 0.00026443391984617054, 0.00010607197888723441, 337162000000, 
8.615150103086222e-05, -0.0013093533552706778, 7.738901229787191e-05, 337230000000, 
5.4165981812070996e-05, -0.0018052006467102661, 4.906957724453894e-05, 337332000000, 
5.5375041296601424e-05, -0.00010258819911420265, 1.3046168275968975e-05, 337400000000, 
3.631993504549236e-05, -5.948682255526213e-05, 9.724063876944318e-06, 337468000000, 
-1.34600124213069e-05, -0.00022945017905969442, 5.215664261385792e-06, 337570000000, 
4.086753096599338e-05, 1.5158653068336747e-05, 4.2484969060119225e-06, 337638000000, 
-0.0003617575197749634, -0.001160991691178855, -2.229000008201846e-05, 337706000000, 
-0.0003030759174178499, -0.0011464781612794777, -4.1597727081787994e-05, 337774000000, 
-0.00034501104718520637, 5.582157529919011e-05, -6.73229656252013e-05, 337842000000, 
-0.00034003805007642995, -0.00012320710886193353, -6.587500097863242e-05, 337910000000, 
-0.00034862249043987603, -1.2038144182232221e-05, -6.891143918010082e-05, 337978000000, 
-0.0003544486019735338, -4.80351729903461e-05, -6.954060949932265e-05, 338080000000, 
-0.0002727380863927209, 0.0002529480134905171, -6.505394525374205e-05, 338148000000, 
-0.0005738470974570031, -0.0007313283182782312, -8.006891905488385e-05, 338216000000, 
-0.0005730579032667826, -0.0010010660562468725, -9.464287247443377e-05, 338318000000, 
-0.0005691360788195876, 1.5703395458051734e-05, -0.00011440273863622489, 338386000000, 
-0.0005649085963679301, 2.7164356329508383e-05, -0.00011380683856362002, 338488000000, 
-0.0005811497305590052, -4.0045505798058656e-05, -0.00011434629371643486, 338556000000, 
-0.0005370235739048379, 9.295007487697404e-05, -0.00011220546005545155, 338624000000, 
-0.0006903534304176784, -0.00036401233286224394, -0.00012056844899210143, 338726000000, 
-0.0006777686235845959, -0.00046915016559919326, -0.0001270097085271408, 338794000000, 
-0.0006593374873511415, 0.00010338647688845626, -0.00013516396942356106, 338896000000, 
-0.0006442006678908374, 0.00011189318564586159, -0.00013208711858843833, 338998000000, 
-0.0006458654089289695, 4.490692807390673e-05, -0.00012996023761139655, 339032000000, 
-0.0006342078123093842, 3.3309518604844136e-05, -0.00012828492594194608, 339100000000, 
-0.0007146653522804858, -0.0002293331445050543, -0.00013298257156792263, 339202000000, 
-0.0006817147557200975, -0.00015835647803571126, -0.0001353725280206645, 339270000000, 
-0.0006779396998930487, 0.00012241884129145694, -0.0001382879871929088, 339338000000, 
0.0027580143930472367, 0.011465763829224448, 9.322399582893937e-05, 339406000000, 
0.007199544305684258, 0.026258280018591023, 0.0006186412665892297, 339474000000, 
0.00640332959853307, 0.012151050684952777, 0.0010907258864843042, 339542000000, 
0.006876911662909713, -0.0010754421425818173, 0.0013653190378084693, 339610000000, 
0.007318459926278553, 0.003050434425818279, 0.001373246745848089, 339712000000, 
0.007056100718431324, 0.0005972968517387045, 0.0014167648205079726, 339780000000, 
0.006881303835056807, -0.001457186970739155, 0.0014170576319844457, 339814000000, 
0.005452983230811892, -0.00534372495873144, 0.0012926925189533347, 339882000000, 
0.004516167745574062, -0.007883786964942482, 0.001123363654096184, 339984000000, 
0.004191190421446667, -0.004205976031217418, 0.000944022759855508, 340052000000, 
0.0037540102949997767, -0.0025405248352476186, 0.0008307578974680337, 340120000000, 
0.0034894994110417077, -0.0023389700346831965, 0.0007623133418325434, 340188000000, 
0.0032016223032813595, -0.0018412933057280572, 0.0006963421339548563, 340256000000, 
0.0029172847155596315, -0.0019073823182735872, 0.0006405604286588466, 340358000000, 
0.0032199648921173996, 6.114196278680002e-05, 0.0006225914607305594, 340426000000, 
0.003121233862846795, 0.0006798304909572117, 0.0006172322313682551, 340494000000, 
0.003093482265506209, -0.00042160875537063564, 0.0006289787346980269, 340562000000, 
0.003091146513495957, -0.00010029116450279336, 0.0006203908427899307, 340630000000, 
0.0030347977173215135, -0.00019561516061565123, 0.0006146284330882453, 340732000000, 
0.0030058081628485667, -0.00028446116882463457, 0.0006087834929110692, 340800000000, 
0.0028587332678073896, -0.000586881498380413, 0.0005932892765318313, 340868000000, 
0.0021392734622993625, -0.0028884490018306805, 0.0005335876595303546, 340970000000, 
0.0019462556041720536, -0.0030415922121177865, 0.0004629508222852537, 341072000000, 
0.001826299521186403, -0.0010432464703765316, 0.0003941219058438546, 341140000000, 
0.0016463811564897401, -0.000999581492274378, 0.0003612624187898798, 341242000000, 
0.0015482013568977049, -0.0009269938809623272, 0.0003347254689715899, 341310000000, 
0.0016001954280489006, -0.00015395242813613189, 0.00031965186276242303, 341412000000, 
0.0016236595220120442, 0.0002515272170477978, 0.00031813708713057665, 341480000000, 
0.0016028641474172822, 8.895731227938816e-06, 0.00032178127316521515, 341548000000, 
0.0015836766795624957, -0.0001332761414984951, 0.00032068002326612145, 341616000000, 
0.0015613119249500151, -0.0001385074082242236, 0.0003165235167953195, 341684000000, 
-0.21816392293883458, -0.7324919987279902, -0.014334595622288138, 341752000000, 
-0.223975427711665, -0.7517891321220501, -0.029371869248369972, 341854000000, 
-0.22812864486216866, -0.03321573974444695, -0.04468453303417788, 341922000000, 
-0.23246380916212073, -0.028294604834852393, -0.045637858782396956, 341990000000, 
-0.2368838829385378, -0.02918412692123044, -0.04649842246418848, 342058000000, 
-0.2101962291911299, 0.07422526656996942, -0.04530292808611923, 342160000000, 
-0.1701390353458645, 0.22248282530891098, -0.04114794316503548, 342228000000, 
-0.1362762014282135, 0.24640009254305464, -0.034440764397680526, 342296000000, 
-0.1347401429352495, 0.11799630803538334, -0.029410358647288498, 342364000000, 
-0.11722851886003904, 0.06349227522724821, -0.025882990881566804, 342432000000, 
-0.10714215595421317, 0.09199328993678775, -0.023940721183300113, 342500000000, 
-0.09892292034359351, 0.0610186617214851, -0.02155290634385638, 342568000000, 
-0.247622237579316, -0.4682669387503428, -0.03024582092514151, 342670000000, 
-0.25237239762605634, -0.5114982576082094, -0.039927837036597726, 342738000000, 
-0.2508769154283468, -0.010848926163435912, -0.050058103375581274, 342806000000, 
-0.25079155716999835, 0.0052694681868599895, -0.05026939134829343, 342874000000, 
-0.2524372290392036, -0.0052010453695228165, -0.05027371344250325, 342976000000, 
-0.2452565066542589, 0.018450168385798122, -0.049899019524230724, 343044000000, 
